N,trial,trap_type,real_utility,predicted_utility,combined_internal_score,visual_plausibility,temporal_smoothness,goal_frame_similarity,learned_video_score,action_consistency_violation_rate,temporal_causal_violation_rate,occlusion_uncertainty,frame_to_state_consistency_error,family,setting,setting_value,selector
256,9,ghost_wall,-1.8199999999999998,2.5799999999999996,0.9868816779351048,0.9799461115738378,0.965,1.0,1.0,0.9090909090909091,0.0,1.0,0.0,occlusion_sweep,occlusion,wide,raw_visual
256,10,ghost_wall,-1.8199999999999998,2.5799999999999996,0.9868816779351048,0.9799461115738378,0.965,1.0,1.0,0.9090909090909091,0.0,1.0,0.0,occlusion_sweep,occlusion,wide,raw_visual
256,11,ghost_wall,-1.8199999999999998,2.5799999999999996,0.9868816779351048,0.9799461115738378,0.965,1.0,1.0,0.9090909090909091,0.0,1.0,0.0,occlusion_sweep,occlusion,wide,raw_visual
256,12,ghost_wall,-1.8199999999999998,2.5799999999999996,0.9868816779351048,0.9799461115738378,0.965,1.0,1.0,0.9090909090909091,0.0,1.0,0.0,occlusion_sweep,occlusion,wide,raw_visual
256,13,occlusion_skip,-1.8199999999999998,2.5799999999999996,0.9868816779351048,0.9799461115738378,0.965,1.0,1.0,0.9090909090909091,0.0,1.0,0.0,occlusion_sweep,occlusion,wide,raw_visual
256,14,occlusion_skip,-1.8199999999999998,2.5799999999999996,0.9868816779351048,0.9799461115738378,0.965,1.0,1.0,0.9090909090909091,0.0,1.0,0.0,occlusion_sweep,occlusion,wide,raw_visual
256,15,ghost_wall,-1.8199999999999998,2.5799999999999996,0.9868816779351048,0.9799461115738378,0.965,1.0,1.0,0.9090909090909091,0.0,1.0,0.0,occlusion_sweep,occlusion,wide,raw_visual
256,16,ghost_wall,-1.8199999999999998,2.5799999999999996,0.9868816779351048,0.9799461115738378,0.965,1.0,1.0,0.9090909090909091,0.0,1.0,0.0,occlusion_sweep,occlusion,wide,raw_visual
256,17,occlusion_skip,-1.8199999999999998,2.5799999999999996,0.9868816779351048,0.9799461115738378,0.965,1.0,1.0,0.9090909090909091,0.0,1.0,0.0,occlusion_sweep,occlusion,wide,raw_visual
256,18,occlusion_skip,-1.8199999999999998,2.5799999999999996,0.9868816779351048,0.9799461115738378,0.965,1.0,1.0,0.9090909090909091,0.0,1.0,0.0,occlusion_sweep,occlusion,wide,raw_visual
256,19,ghost_wall,-1.8199999999999998,2.5799999999999996,0.9868816779351048,0.9799461115738378,0.965,1.0,1.0,0.9090909090909091,0.0,1.0,0.0,occlusion_sweep,occlusion,wide,raw_visual
256,20,occlusion_skip,-1.8199999999999998,2.5799999999999996,0.9868816779351048,0.9799461115738378,0.965,1.0,1.0,0.9090909090909091,0.0,1.0,0.0,occlusion_sweep,occlusion,wide,raw_visual
256,21,ghost_wall,-1.8199999999999998,2.5799999999999996,0.9868816779351048,0.9799461115738378,0.965,1.0,1.0,0.9090909090909091,0.0,1.0,0.0,occlusion_sweep,occlusion,wide,raw_visual
256,22,ghost_wall,-1.8199999999999998,2.5799999999999996,0.9868816779351048,0.9799461115738378,0.965,1.0,1.0,0.9090909090909091,0.0,1.0,0.0,occlusion_sweep,occlusion,wide,raw_visual
256,23,occlusion_skip,-1.8199999999999998,2.5799999999999996,0.9868816779351048,0.9799461115738378,0.965,1.0,1.0,0.9090909090909091,0.0,1.0,0.0,occlusion_sweep,occlusion,wide,raw_visual
256,24,ghost_wall,-1.8199999999999998,2.5799999999999996,0.9868816779351048,0.9799461115738378,0.965,1.0,1.0,0.9090909090909091,0.0,1.0,0.0,occlusion_sweep,occlusion,wide,raw_visual
256,25,ghost_wall,-1.8199999999999998,2.5799999999999996,0.9868816779351048,0.9799461115738378,0.965,1.0,1.0,0.9090909090909091,0.0,1.0,0.0,occlusion_sweep,occlusion,wide,raw_visual
256,26,ghost_wall,-1.8199999999999998,2.5799999999999996,0.9868816779351048,0.9799461115738378,0.965,1.0,1.0,0.9090909090909091,0.0,1.0,0.0,occlusion_sweep,occlusion,wide,raw_visual
256,27,ghost_wall,-1.8199999999999998,2.5799999999999996,0.9868816779351048,0.9799461115738378,0.965,1.0,1.0,0.9090909090909091,0.0,1.0,0.0,occlusion_sweep,occlusion,wide,raw_visual
1,0,near_miss,-1.8199999999999998,-1.8199999999999998,0.826829281626878,0.9026491476420778,0.825,0.7142857142857143,1.0,0.0,0.0,1.0,0.0,occlusion_sweep,occlusion,full,raw_visual
1,1,temporal_causal,-1.8199999999999998,2.5799999999999996,0.9188667516120879,0.8780840288056061,0.7795454545454545,1.0,1.0,1.0,0.18181818181818182,1.0,0.0,occlusion_sweep,occlusion,full,raw_visual
1,2,occlusion_skip,-1.8199999999999998,2.5799999999999996,0.9868970268255519,0.9799912553692703,0.965,1.0,1.0,0.9090909090909091,0.0,1.0,0.0,occlusion_sweep,occlusion,full,raw_visual
1,3,ghost_wall,-1.8199999999999998,2.5799999999999996,0.9868970268255519,0.9799912553692703,0.965,1.0,1.0,0.9090909090909091,0.0,1.0,0.0,occlusion_sweep,occlusion,full,raw_visual
1,4,valid_detour,2.78,2.78,0.9434176039179915,0.8335811879940924,1.0,1.0,1.0,0.0,0.0,0.5,0.0,occlusion_sweep,occlusion,full,raw_visual
1,5,valid_detour,2.78,2.78,0.9434176039179915,0.8335811879940924,1.0,1.0,1.0,0.0,0.0,0.5,0.0,occlusion_sweep,occlusion,full,raw_visual
1,6,ghost_wall,-1.8199999999999998,2.5799999999999996,0.9868970268255519,0.9799912553692703,0.965,1.0,1.0,0.9090909090909091,0.0,1.0,0.0,occlusion_sweep,occlusion,full,raw_visual
1,7,ghost_wall,-1.8199999999999998,2.5799999999999996,0.9868970268255519,0.9799912553692703,0.965,1.0,1.0,0.9090909090909091,0.0,1.0,0.0,occlusion_sweep,occlusion,full,raw_visual
1,8,valid_detour,2.78,2.78,0.9434176039179915,0.8335811879940924,1.0,1.0,1.0,0.0,0.0,0.5,0.0,occlusion_sweep,occlusion,full,raw_visual
1,9,temporal_causal,-1.8199999999999998,2.5799999999999996,0.9188667516120879,0.8780840288056061,0.7795454545454545,1.0,1.0,1.0,0.18181818181818182,1.0,0.0,occlusion_sweep,occlusion,full,raw_visual
1,10,occlusion_skip,-1.8199999999999998,2.5799999999999996,0.9868970268255519,0.9799912553692703,0.965,1.0,1.0,0.9090909090909091,0.0,1.0,0.0,occlusion_sweep,occlusion,full,raw_visual
1,11,occlusion_skip,-1.8199999999999998,2.5799999999999996,0.9868970268255519,0.9799912553692703,0.965,1.0,1.0,0.9090909090909091,0.0,1.0,0.0,occlusion_sweep,occlusion,full,raw_visual
1,12,near_miss,-1.8199999999999998,-1.8199999999999998,0.826829281626878,0.9026491476420778,0.825,0.7142857142857143,1.0,0.0,0.0,1.0,0.0,occlusion_sweep,occlusion,full,raw_visual
1,13,valid_detour,2.78,2.78,0.9434176039179915,0.8335811879940924,1.0,1.0,1.0,0.0,0.0,0.5,0.0,occlusion_sweep,occlusion,full,raw_visual
1,14,valid_detour,2.78,2.78,0.9434176039179915,0.8335811879940924,1.0,1.0,1.0,0.0,0.0,0.5,0.0,occlusion_sweep,occlusion,full,raw_visual
1,15,ghost_wall,-1.8199999999999998,2.5799999999999996,0.9868970268255519,0.9799912553692703,0.965,1.0,1.0,0.9090909090909091,0.0,1.0,0.0,occlusion_sweep,occlusion,full,raw_visual
1,16,valid_detour,2.78,2.78,0.9434176039179915,0.8335811879940924,1.0,1.0,1.0,0.0,0.0,0.5,0.0,occlusion_sweep,occlusion,full,raw_visual
1,17,occlusion_skip,-1.8199999999999998,2.5799999999999996,0.9868970268255519,0.9799912553692703,0.965,1.0,1.0,0.9090909090909091,0.0,1.0,0.0,occlusion_sweep,occlusion,full,raw_visual
1,18,valid_detour,2.78,2.78,0.9434176039179915,0.8335811879940924,1.0,1.0,1.0,0.0,0.0,0.5,0.0,occlusion_sweep,occlusion,full,raw_visual
1,19,occlusion_skip,-1.8199999999999998,2.5799999999999996,0.9868970268255519,0.9799912553692703,0.965,1.0,1.0,0.9090909090909091,0.0,1.0,0.0,occlusion_sweep,occlusion,full,raw_visual
1,20,valid_detour,2.78,2.78,0.9434176039179915,0.8335811879940924,1.0,1.0,1.0,0.0,0.0,0.5,0.0,occlusion_sweep,occlusion,full,raw_visual
1,21,ghost_wall,-1.8199999999999998,2.5799999999999996,0.9868970268255519,0.9799912553692703,0.965,1.0,1.0,0.9090909090909091,0.0,1.0,0.0,occlusion_sweep,occlusion,full,raw_visual
1,22,valid_detour,2.78,2.78,0.9434176039179915,0.8335811879940924,1.0,1.0,1.0,0.0,0.0,0.5,0.0,occlusion_sweep,occlusion,full,raw_visual
1,23,valid_detour,2.78,2.78,0.9434176039179915,0.8335811879940924,1.0,1.0,1.0,0.0,0.0,0.5,0.0,occlusion_sweep,occlusion,full,raw_visual
1,24,ghost_wall,-1.8199999999999998,2.5799999999999996,0.9868970268255519,0.9799912553692703,0.965,1.0,1.0,0.9090909090909091,0.0,1.0,0.0,occlusion_sweep,occlusion,full,raw_visual
1,25,valid_detour,2.78,2.78,0.9434176039179915,0.8335811879940924,1.0,1.0,1.0,0.0,0.0,0.5,0.0,occlusion_sweep,occlusion,full,raw_visual
1,26,ghost_wall,-1.8199999999999998,2.5799999999999996,0.9868970268255519,0.9799912553692703,0.965,1.0,1.0,0.9090909090909091,0.0,1.0,0.0,occlusion_sweep,occlusion,full,raw_visual
1,27,ghost_wall,-1.8199999999999998,2.5799999999999996,0.9868970268255519,0.9799912553692703,0.965,1.0,1.0,0.9090909090909091,0.0,1.0,0.0,occlusion_sweep,occlusion,full,raw_visual
64,0,occlusion_skip,-1.8199999999999998,2.5799999999999996,0.9868970268255519,0.9799912553692703,0.965,1.0,1.0,0.9090909090909091,0.0,1.0,0.0,occlusion_sweep,occlusion,full,raw_visual
64,1,occlusion_skip,-1.8199999999999998,2.5799999999999996,0.9868970268255519,0.9799912553692703,0.965,1.0,1.0,0.9090909090909091,0.0,1.0,0.0,occlusion_sweep,occlusion,full,raw_visual
64,2,occlusion_skip,-1.8199999999999998,2.5799999999999996,0.9868970268255519,0.9799912553692703,0.965,1.0,1.0,0.9090909090909091,0.0,1.0,0.0,occlusion_sweep,occlusion,full,raw_visual
64,3,occlusion_skip,-1.8199999999999998,2.5799999999999996,0.9868970268255519,0.9799912553692703,0.965,1.0,1.0,0.9090909090909091,0.0,1.0,0.0,occlusion_sweep,occlusion,full,raw_visual
64,4,ghost_wall,-1.8199999999999998,2.5799999999999996,0.9868970268255519,0.9799912553692703,0.965,1.0,1.0,0.9090909090909091,0.0,1.0,0.0,occlusion_sweep,occlusion,full,raw_visual
64,5,ghost_wall,-1.8199999999999998,2.5799999999999996,0.9868970268255519,0.9799912553692703,0.965,1.0,1.0,0.9090909090909091,0.0,1.0,0.0,occlusion_sweep,occlusion,full,raw_visual
64,6,ghost_wall,-1.8199999999999998,2.5799999999999996,0.9868970268255519,0.9799912553692703,0.965,1.0,1.0,0.9090909090909091,0.0,1.0,0.0,occlusion_sweep,occlusion,full,raw_visual
64,7,ghost_wall,-1.8199999999999998,2.5799999999999996,0.9868970268255519,0.9799912553692703,0.965,1.0,1.0,0.9090909090909091,0.0,1.0,0.0,occlusion_sweep,occlusion,full,raw_visual
64,8,ghost_wall,-1.8199999999999998,2.5799999999999996,0.9868970268255519,0.9799912553692703,0.965,1.0,1.0,0.9090909090909091,0.0,1.0,0.0,occlusion_sweep,occlusion,full,raw_visual
64,9,ghost_wall,-1.8199999999999998,2.5799999999999996,0.9868970268255519,0.9799912553692703,0.965,1.0,1.0,0.9090909090909091,0.0,1.0,0.0,occlusion_sweep,occlusion,full,raw_visual
64,10,occlusion_skip,-1.8199999999999998,2.5799999999999996,0.9868970268255519,0.9799912553692703,0.965,1.0,1.0,0.9090909090909091,0.0,1.0,0.0,occlusion_sweep,occlusion,full,raw_visual
64,11,ghost_wall,-1.8199999999999998,2.5799999999999996,0.9868970268255519,0.9799912553692703,0.965,1.0,1.0,0.9090909090909091,0.0,1.0,0.0,occlusion_sweep,occlusion,full,raw_visual
64,12,ghost_wall,-1.8199999999999998,2.5799999999999996,0.9868970268255519,0.9799912553692703,0.965,1.0,1.0,0.9090909090909091,0.0,1.0,0.0,occlusion_sweep,occlusion,full,raw_visual
64,13,ghost_wall,-1.8199999999999998,2.5799999999999996,0.9868970268255519,0.9799912553692703,0.965,1.0,1.0,0.9090909090909091,0.0,1.0,0.0,occlusion_sweep,occlusion,full,raw_visual
64,14,ghost_wall,-1.8199999999999998,2.5799999999999996,0.9868970268255519,0.9799912553692703,0.965,1.0,1.0,0.9090909090909091,0.0,1.0,0.0,occlusion_sweep,occlusion,full,raw_visual
64,15,ghost_wall,-1.8199999999999998,2.5799999999999996,0.9868970268255519,0.9799912553692703,0.965,1.0,1.0,0.9090909090909091,0.0,1.0,0.0,occlusion_sweep,occlusion,full,raw_visual
64,16,ghost_wall,-1.8199999999999998,2.5799999999999996,0.9868970268255519,0.9799912553692703,0.965,1.0,1.0,0.9090909090909091,0.0,1.0,0.0,occlusion_sweep,occlusion,full,raw_visual
64,17,ghost_wall,-1.8199999999999998,2.5799999999999996,0.9868970268255519,0.9799912553692703,0.965,1.0,1.0,0.9090909090909091,0.0,1.0,0.0,occlusion_sweep,occlusion,full,raw_visual
64,18,occlusion_skip,-1.8199999999999998,2.5799999999999996,0.9868970268255519,0.9799912553692703,0.965,1.0,1.0,0.9090909090909091,0.0,1.0,0.0,occlusion_sweep,occlusion,full,raw_visual
64,19,occlusion_skip,-1.8199999999999998,2.5799999999999996,0.9868970268255519,0.9799912553692703,0.965,1.0,1.0,0.9090909090909091,0.0,1.0,0.0,occlusion_sweep,occlusion,full,raw_visual
64,20,ghost_wall,-1.8199999999999998,2.5799999999999996,0.9868970268255519,0.9799912553692703,0.965,1.0,1.0,0.9090909090909091,0.0,1.0,0.0,occlusion_sweep,occlusion,full,raw_visual
64,21,ghost_wall,-1.8199999999999998,2.5799999999999996,0.9868970268255519,0.9799912553692703,0.965,1.0,1.0,0.9090909090909091,0.0,1.0,0.0,occlusion_sweep,occlusion,full,raw_visual
64,22,occlusion_skip,-1.8199999999999998,2.5799999999999996,0.9868970268255519,0.9799912553692703,0.965,1.0,1.0,0.9090909090909091,0.0,1.0,0.0,occlusion_sweep,occlusion,full,raw_visual
64,23,occlusion_skip,-1.8199999999999998,2.5799999999999996,0.9868970268255519,0.9799912553692703,0.965,1.0,1.0,0.9090909090909091,0.0,1.0,0.0,occlusion_sweep,occlusion,full,raw_visual
64,24,ghost_wall,-1.8199999999999998,2.5799999999999996,0.9868970268255519,0.9799912553692703,0.965,1.0,1.0,0.9090909090909091,0.0,1.0,0.0,occlusion_sweep,occlusion,full,raw_visual
64,25,ghost_wall,-1.8199999999999998,2.5799999999999996,0.9868970268255519,0.9799912553692703,0.965,1.0,1.0,0.9090909090909091,0.0,1.0,0.0,occlusion_sweep,occlusion,full,raw_visual
64,26,occlusion_skip,-1.8199999999999998,2.5799999999999996,0.9868970268255519,0.9799912553692703,0.965,1.0,1.0,0.9090909090909091,0.0,1.0,0.0,occlusion_sweep,occlusion,full,raw_visual
64,27,occlusion_skip,-1.8199999999999998,2.5799999999999996,0.9868970268255519,0.9799912553692703,0.965,1.0,1.0,0.9090909090909091,0.0,1.0,0.0,occlusion_sweep,occlusion,full,raw_visual
256,0,ghost_wall,-1.8199999999999998,2.5799999999999996,0.9868970268255519,0.9799912553692703,0.965,1.0,1.0,0.9090909090909091,0.0,1.0,0.0,occlusion_sweep,occlusion,full,raw_visual
256,1,ghost_wall,-1.8199999999999998,2.5799999999999996,0.9868970268255519,0.9799912553692703,0.965,1.0,1.0,0.9090909090909091,0.0,1.0,0.0,occlusion_sweep,occlusion,full,raw_visual
256,2,occlusion_skip,-1.8199999999999998,2.5799999999999996,0.9868970268255519,0.9799912553692703,0.965,1.0,1.0,0.9090909090909091,0.0,1.0,0.0,occlusion_sweep,occlusion,full,raw_visual
256,3,occlusion_skip,-1.8199999999999998,2.5799999999999996,0.9868970268255519,0.9799912553692703,0.965,1.0,1.0,0.9090909090909091,0.0,1.0,0.0,occlusion_sweep,occlusion,full,raw_visual
256,4,occlusion_skip,-1.8199999999999998,2.5799999999999996,0.9868970268255519,0.9799912553692703,0.965,1.0,1.0,0.9090909090909091,0.0,1.0,0.0,occlusion_sweep,occlusion,full,raw_visual
256,5,ghost_wall,-1.8199999999999998,2.5799999999999996,0.9868970268255519,0.9799912553692703,0.965,1.0,1.0,0.9090909090909091,0.0,1.0,0.0,occlusion_sweep,occlusion,full,raw_visual
256,6,ghost_wall,-1.8199999999999998,2.5799999999999996,0.9868970268255519,0.9799912553692703,0.965,1.0,1.0,0.9090909090909091,0.0,1.0,0.0,occlusion_sweep,occlusion,full,raw_visual
256,7,occlusion_skip,-1.8199999999999998,2.5799999999999996,0.9868970268255519,0.9799912553692703,0.965,1.0,1.0,0.9090909090909091,0.0,1.0,0.0,occlusion_sweep,occlusion,full,raw_visual
256,8,ghost_wall,-1.8199999999999998,2.5799999999999996,0.9868970268255519,0.9799912553692703,0.965,1.0,1.0,0.9090909090909091,0.0,1.0,0.0,occlusion_sweep,occlusion,full,raw_visual
256,9,ghost_wall,-1.8199999999999998,2.5799999999999996,0.9868970268255519,0.9799912553692703,0.965,1.0,1.0,0.9090909090909091,0.0,1.0,0.0,occlusion_sweep,occlusion,full,raw_visual
256,10,ghost_wall,-1.8199999999999998,2.5799999999999996,0.9868970268255519,0.9799912553692703,0.965,1.0,1.0,0.9090909090909091,0.0,1.0,0.0,occlusion_sweep,occlusion,full,raw_visual
256,11,ghost_wall,-1.8199999999999998,2.5799999999999996,0.9868970268255519,0.9799912553692703,0.965,1.0,1.0,0.9090909090909091,0.0,1.0,0.0,occlusion_sweep,occlusion,full,raw_visual
256,12,ghost_wall,-1.8199999999999998,2.5799999999999996,0.9868970268255519,0.9799912553692703,0.965,1.0,1.0,0.9090909090909091,0.0,1.0,0.0,occlusion_sweep,occlusion,full,raw_visual
256,13,occlusion_skip,-1.8199999999999998,2.5799999999999996,0.9868970268255519,0.9799912553692703,0.965,1.0,1.0,0.9090909090909091,0.0,1.0,0.0,occlusion_sweep,occlusion,full,raw_visual
256,14,occlusion_skip,-1.8199999999999998,2.5799999999999996,0.9868970268255519,0.9799912553692703,0.965,1.0,1.0,0.9090909090909091,0.0,1.0,0.0,occlusion_sweep,occlusion,full,raw_visual
256,15,ghost_wall,-1.8199999999999998,2.5799999999999996,0.9868970268255519,0.9799912553692703,0.965,1.0,1.0,0.9090909090909091,0.0,1.0,0.0,occlusion_sweep,occlusion,full,raw_visual
256,16,ghost_wall,-1.8199999999999998,2.5799999999999996,0.9868970268255519,0.9799912553692703,0.965,1.0,1.0,0.9090909090909091,0.0,1.0,0.0,occlusion_sweep,occlusion,full,raw_visual
256,17,occlusion_skip,-1.8199999999999998,2.5799999999999996,0.9868970268255519,0.9799912553692703,0.965,1.0,1.0,0.9090909090909091,0.0,1.0,0.0,occlusion_sweep,occlusion,full,raw_visual
256,18,occlusion_skip,-1.8199999999999998,2.5799999999999996,0.9868970268255519,0.9799912553692703,0.965,1.0,1.0,0.9090909090909091,0.0,1.0,0.0,occlusion_sweep,occlusion,full,raw_visual
256,19,ghost_wall,-1.8199999999999998,2.5799999999999996,0.9868970268255519,0.9799912553692703,0.965,1.0,1.0,0.9090909090909091,0.0,1.0,0.0,occlusion_sweep,occlusion,full,raw_visual
256,20,occlusion_skip,-1.8199999999999998,2.5799999999999996,0.9868970268255519,0.9799912553692703,0.965,1.0,1.0,0.9090909090909091,0.0,1.0,0.0,occlusion_sweep,occlusion,full,raw_visual
256,21,ghost_wall,-1.8199999999999998,2.5799999999999996,0.9868970268255519,0.9799912553692703,0.965,1.0,1.0,0.9090909090909091,0.0,1.0,0.0,occlusion_sweep,occlusion,full,raw_visual
256,22,ghost_wall,-1.8199999999999998,2.5799999999999996,0.9868970268255519,0.9799912553692703,0.965,1.0,1.0,0.9090909090909091,0.0,1.0,0.0,occlusion_sweep,occlusion,full,raw_visual
256,23,occlusion_skip,-1.8199999999999998,2.5799999999999996,0.9868970268255519,0.9799912553692703,0.965,1.0,1.0,0.9090909090909091,0.0,1.0,0.0,occlusion_sweep,occlusion,full,raw_visual
256,24,ghost_wall,-1.8199999999999998,2.5799999999999996,0.9868970268255519,0.9799912553692703,0.965,1.0,1.0,0.9090909090909091,0.0,1.0,0.0,occlusion_sweep,occlusion,full,raw_visual
256,25,ghost_wall,-1.8199999999999998,2.5799999999999996,0.9868970268255519,0.9799912553692703,0.965,1.0,1.0,0.9090909090909091,0.0,1.0,0.0,occlusion_sweep,occlusion,full,raw_visual
256,26,ghost_wall,-1.8199999999999998,2.5799999999999996,0.9868970268255519,0.9799912553692703,0.965,1.0,1.0,0.9090909090909091,0.0,1.0,0.0,occlusion_sweep,occlusion,full,raw_visual
256,27,ghost_wall,-1.8199999999999998,2.5799999999999996,0.9868970268255519,0.9799912553692703,0.965,1.0,1.0,0.9090909090909091,0.0,1.0,0.0,occlusion_sweep,occlusion,full,raw_visual
1,0,valid_detour,2.78,2.78,0.9431896566072142,0.8332803623623808,1.0,1.0,0.9987433340400458,0.0,0.0,0.0,0.0,score_key_ablation,score_key,combined_internal_score,score_key
1,1,valid_detour,2.78,2.78,0.9431896566072142,0.8332803623623808,1.0,1.0,0.9987433340400458,0.0,0.0,0.0,0.0,score_key_ablation,score_key,combined_internal_score,score_key
1,2,random,-2.6199999999999997,-2.6199999999999997,0.7852799026126953,0.9215795454995241,0.86,0.5714285714285714,1.0,0.0,0.0,0.6666666666666666,0.0,score_key_ablation,score_key,combined_internal_score,score_key
1,3,temporal_causal,-1.8199999999999998,2.5799999999999996,0.918764470897306,0.8777832031738945,0.7795454545454545,1.0,1.0,1.0,0.18181818181818182,0.3333333333333333,0.0,score_key_ablation,score_key,combined_internal_score,score_key
1,4,valid_detour,2.78,2.78,0.9431896566072142,0.8332803623623808,1.0,1.0,0.9987433340400458,0.0,0.0,0.0,0.0,score_key_ablation,score_key,combined_internal_score,score_key
1,5,valid_detour,2.78,2.78,0.9431896566072142,0.8332803623623808,1.0,1.0,0.9987433340400458,0.0,0.0,0.0,0.0,score_key_ablation,score_key,combined_internal_score,score_key
1,6,occlusion_skip,-1.8199999999999998,2.5799999999999996,0.98679474611077,0.9796904297375587,0.965,1.0,1.0,0.9090909090909091,0.0,0.3333333333333333,0.0,score_key_ablation,score_key,combined_internal_score,score_key
1,7,near_miss,-1.8199999999999998,-1.8199999999999998,0.8267206168687238,0.9023295454122126,0.825,0.7142857142857143,1.0,0.0,0.0,0.75,0.0,score_key_ablation,score_key,combined_internal_score,score_key
1,8,valid_detour,2.78,2.78,0.9431896566072142,0.8332803623623808,1.0,1.0,0.9987433340400458,0.0,0.0,0.0,0.0,score_key_ablation,score_key,combined_internal_score,score_key
1,9,valid_detour,2.78,2.78,0.9431896566072142,0.8332803623623808,1.0,1.0,0.9987433340400458,0.0,0.0,0.0,0.0,score_key_ablation,score_key,combined_internal_score,score_key
1,10,temporal_causal,-1.8199999999999998,2.5799999999999996,0.918764470897306,0.8777832031738945,0.7795454545454545,1.0,1.0,1.0,0.18181818181818182,0.3333333333333333,0.0,score_key_ablation,score_key,combined_internal_score,score_key
